23527, 157.826828, 18.174458
23528, 157.826828, 18.174458
23528, 157.804840, 18.196430
23533, 157.848785, 18.218403
23538, 157.826828, 18.174458
23542, 157.848785, 18.240376
23547, 157.826828, 18.262348
23552, 157.782867, 18.218403
23557, 157.782867, 18.218403
23562, 157.848785, 18.240376
23567, 157.804840, 18.196430
23572, 157.782867, 18.240376
23627, 157.870758, 18.174458
23628, 157.782867, 18.218403
23628, 157.782867, 18.174458
23628, 157.848785, 18.196430
23628, 157.826828, 18.196430
23631, 157.826828, 18.218403
23632, 157.892715, 18.174458
23636, 157.760895, 18.218403
23641, 157.760895, 18.196430
23646, 157.826828, 18.240376
23651, 157.826828, 18.240376
23656, 157.782867, 18.196430
23661, 157.760895, 18.240376
23666, 157.782867, 18.174458
23671, 157.804840, 18.196430
23675, 157.782867, 18.240376
23731, 157.826828, 18.218403
23731, 157.782867, 18.196430
23732, 157.782867, 18.196430
23732, 157.804840, 18.196430
23732, 157.804840, 18.240376
23732, 157.826828, 18.196430
23735, 157.673004, 18.240376
23740, 157.673004, 18.306293
23745, 157.629059, 18.240376
23750, 157.541168, 18.262348
23755, 157.541168, 18.218403
23759, 157.541168, 18.196430
23764, 157.563141, 18.218403
23769, 157.607086, 18.174458
23774, 157.585114, 18.262348
23779, 157.497223, 18.240376
23835, 157.563141, 18.262348
23835, 157.585114, 18.196430
23835, 157.475250, 18.196430
23835, 157.541168, 18.262348
23836, 157.585114, 18.218403
23836, 157.629059, 18.218403
23839, 157.716949, 18.218403
23843, 157.738922, 18.218403
23848, 157.738922, 18.196430
23853, 157.760895, 18.196430
23858, 157.804840, 18.240376
23863, 157.782867, 18.284321
23868, 157.760895, 18.284321
23873, 157.826828, 18.262348
23878, 157.782867, 18.196430
23883, 157.760895, 18.262348
23939, 157.782867, 18.218403
23939, 157.673004, 18.152485
23939, 157.694977, 18.240376
23940, 157.673004, 18.218403
23940, 157.563141, 18.218403
23940, 157.541168, 18.262348
23942, 157.475250, 18.196430
23947, 157.453278, 18.218403
23952, 157.387360, 18.152485
23957, 157.431305, 18.262348
23962, 157.431305, 18.240376
23967, 157.387360, 18.240376
23972, 157.365387, 18.196430
23977, 157.387360, 18.174458
23982, 157.409332, 18.196430
23987, 157.343414, 18.262348
24042, 157.387360, 18.240376
24043, 157.409332, 18.196430
24043, 157.409332, 18.284321
24043, 157.409332, 18.218403
24044, 157.453278, 18.196430
24044, 157.409332, 18.196430
24046, 157.475250, 18.196430
24051, 157.387360, 18.152485
24056, 157.431305, 18.174458
24061, 157.453278, 18.240376
24066, 157.453278, 18.196430
24071, 157.475250, 18.218403
24076, 157.453278, 18.174458
24081, 157.365387, 18.196430
24086, 157.453278, 18.152485
24091, 157.475250, 18.174458
24146, 157.409332, 18.152485
24147, 157.475250, 18.218403
24147, 157.453278, 18.218403
24147, 157.475250, 18.218403
24147, 157.431305, 18.240376
24148, 157.497223, 18.196430
24150, 157.585114, 18.218403
24155, 157.629059, 18.174458
24160, 157.716949, 18.152485
24165, 157.738922, 18.174458
24170, 157.804840, 18.262348
24175, 157.760895, 18.152485
24180, 157.804840, 18.218403
24184, 157.782867, 18.240376
24189, 157.760895, 18.240376
24194, 157.804840, 18.284321
24250, 157.760895, 18.196430
24250, 157.848785, 18.218403
24251, 157.804840, 18.262348
24251, 157.782867, 18.240376
24251, 157.870758, 18.218403
24251, 157.782867, 18.218403
24254, 157.848785, 18.174458
24259, 157.826828, 18.196430
24264, 157.804840, 18.240376
24268, 157.782867, 18.196430
24273, 157.782867, 18.218403
24278, 157.760895, 18.196430
24283, 157.826828, 18.174458
24288, 157.826828, 18.218403
24293, 157.804840, 18.218403
24298, 157.848785, 18.174458
24354, 157.738922, 18.218403
24354, 157.826828, 18.174458
24354, 157.760895, 18.174458
24355, 157.760895, 18.240376
24355, 157.782867, 18.196430
24355, 157.826828, 18.218403
24357, 157.782867, 18.240376
24362, 157.804840, 18.240376
24372, 157.782867, 18.218403
24377, 157.804840, 18.196430
24382, 157.760895, 18.262348
24387, 157.804840, 18.262348
24392, 157.673004, 18.174458
24397, 157.782867, 18.240376
24402, 157.782867, 18.240376
24457, 157.782867, 18.218403
24461, 157.782867, 18.218403
24461, 157.782867, 18.196430
24461, 157.738922, 18.196430
24461, 157.804840, 18.218403
24462, 157.782867, 18.196430
24466, 157.782867, 18.152485
24471, 157.804840, 18.240376
24476, 157.804840, 18.152485
24481, 157.760895, 18.196430
24486, 157.782867, 18.218403
24491, 157.804840, 18.174458
24496, 157.848785, 18.152485
24501, 157.760895, 18.218403
24506, 157.782867, 18.152485
24561, 157.782867, 18.152485
24562, 157.870758, 18.152485
24562, 157.826828, 18.218403
24562, 157.782867, 18.152485
24565, 157.870758, 18.196430
24566, 157.870758, 18.174458
24570, 157.936676, 18.196430
24575, 157.958649, 18.152485
24580, 157.958649, 18.196430
24585, 157.914703, 18.218403
24590, 157.980606, 18.196430
24595, 157.936676, 18.240376
24600, 157.936676, 18.218403
24605, 157.936676, 18.174458
24609, 157.936676, 18.174458
24665, 157.892715, 18.218403
24665, 157.980606, 18.174458
24666, 157.936676, 18.218403
